date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_100m,wind_direction_100m
2022-01-07 16:00:00,-2.0435,81.45133,-6.032706,0.0,0.0,1021.24963,0.0,19.734436,345.2032
2022-01-07 17:00:00,-2.4935,80.77394,-6.6835613,0.0,0.0,1021.84216,0.0,13.237039,337.6198
2022-01-07 18:00:00,-1.5935,78.79726,-5.4672966,0.0,0.0,1022.35144,0.0,10.383987,326.3099
2022-01-07 19:00:00,-1.3935,79.42442,-5.1694827,0.0,0.0,1022.6531,0.0,10.1887,327.99466
2022-01-07 20:00:00,-1.1435,79.76144,-4.7515316,0.0,0.0,1022.8555,0.0,9.504273,335.37646
2022-01-07 21:00:00,-2.0935,82.06131,-5.740594,0.0,0.0,1023.043,0.0,9.422101,353.41815
2022-01-07 22:00:00,-4.4435,88.58523,-8.518889,0.0,0.0,1023.2132,0.0,11.503113,20.136398
2022-01-07 23:00:00,-4.9435,89.56231,-9.0629015,0.0,0.0,1023.20685,0.0,14.618837,52.001225
2022-01-08 00:00:00,-3.5435,86.67298,-7.339368,0.0,0.0,1023.4239,0.0,17.917007,67.557205
2022-01-08 01:00:00,-4.2935004,86.26462,-8.255633,0.0,0.0,1023.21515,0.0,20.478907,79.87539
2022-01-08 02:00:00,-4.1935,85.61903,-8.223244,0.0,0.0,1022.81775,0.0,20.883104,90.98774
2022-01-08 03:00:00,-4.0935,86.28604,-8.197644,0.0,0.0,1022.71906,0.0,22.027763,101.3099
2022-01-08 04:00:00,-3.9435,85.321045,-8.056692,0.0,0.0,1022.9203,0.0,21.758419,106.33612
2022-01-08 05:00:00,-3.8935,83.71428,-8.086851,0.0,0.0,1023.22,6.6000004,22.427162,108.72588
2022-01-08 06:00:00,-3.4935,79.7089,-7.9715486,0.0,0.0,1023.2251,21.900002,24.1388,107.35411
2022-01-08 07:00:00,-2.0435,71.032104,-6.8325353,0.0,0.0,1022.94415,31.200003,27.155552,104.58897
2022-01-08 08:00:00,-0.5435,59.61001,-5.588402,0.0,0.0,1022.66364,51.600002,20.192118,101.3099
2022-01-08 09:00:00,0.5565,51.333,-4.6996064,0.0,0.0,1022.1784,51.600002,19.9954,103.53587
2022-01-08 10:00:00,1.4065,51.5757,-3.783089,0.0,0.0,1021.2915,91.8,20.082708,104.5345
2022-01-08 11:00:00,1.8565,60.223305,-3.106229,0.0,0.0,1020.59924,90.00001,20.12461,100.30479
2022-01-08 12:00:00,1.8565,68.42308,-2.9522169,0.0,0.0,1019.70215,92.100006,21.077686,97.853226
2022-01-08 13:00:00,1.6065,69.917175,-3.2384756,0.0,0.0,1019.59955,100.0,22.862125,97.236824
2022-01-08 14:00:00,0.7065,74.86507,-3.6667523,0.0,0.0,1019.0904,97.5,23.4,90.0
2022-01-08 15:00:00,0.3565,76.495575,-4.11063,0.0,0.0,1018.7871,99.9,24.905132,85.85546
2022-01-08 16:00:00,0.0065,77.87625,-4.652465,0.0,0.0,1018.1846,95.4,26.28986,88.43069
2022-01-08 17:00:00,0.15650001,75.32758,-4.7329574,0.0,0.0,1017.6882,90.90001,27.086262,94.57384
2022-01-08 18:00:00,0.1065,72.54794,-5.0103536,0.0,0.0,1016.9898,90.00001,28.766228,98.63705
2022-01-08 19:00:00,-0.0935,70.621864,-5.2705536,0.0,0.0,1016.19025,92.700005,27.595823,97.495766
2022-01-08 20:00:00,-0.44349998,70.28373,-5.3503523,0.0,0.0,1015.38837,100.0,25.40743,97.32632
2022-01-08 21:00:00,-0.5435,69.46838,-5.318098,0.0,0.0,1014.59,100.0,23.857979,95.19434
2022-01-08 22:00:00,-0.3935,67.93575,-5.045122,0.0,0.0,1013.7941,100.0,21.96295,90.93917
2022-01-08 23:00:00,-0.3435,68.72465,-4.982038,0.0,0.0,1013.09705,100.0,21.96295,89.06083
2022-01-09 00:00:00,-0.0935,73.60778,-4.500347,0.0,0.0,1012.1036,100.0,21.316135,85.15609
2022-01-09 01:00:00,0.15650001,74.76619,-4.1969924,0.0,0.0,1011.2092,100.0,20.957443,85.07298
2022-01-09 02:00:00,0.30650002,76.77268,-4.007457,0.0,0.0,1010.314,100.0,21.611998,88.09089
2022-01-09 03:00:00,0.4565,80.29639,-3.8796153,0.0,0.0,1009.51855,100.0,22.751316,94.53769
2022-01-09 04:00:00,0.5565,84.56794,-3.3678281,0.0,0.0,1008.9215,100.0,20.188908,93.06642
2022-01-09 05:00:00,0.7565,87.10919,-3.0620103,0.0,0.0,1008.52527,100.0,20.12461,100.30479
2022-01-09 06:00:00,1.0065,88.73826,-2.6895602,0.1,0.1,1008.0298,100.0,19.48661,101.72509
2022-01-09 07:00:00,1.5565,89.4325,-2.0091472,0.1,0.1,1007.73737,100.0,16.808569,99.865746
2022-01-09 08:00:00,2.0565,91.76039,-1.5086207,0.1,0.1,1007.0456,100.0,18.161278,103.76081
2022-01-09 09:00:00,2.4565,93.78149,-0.83458257,0.9,0.9,1006.55194,100.0,16.645864,111.57137
2022-01-09 10:00:00,3.0065,95.15419,0.0391407,0.0,0.0,1005.66125,100.0,16.09969,116.56499
2022-01-09 11:00:00,3.4065,95.5076,0.5665388,0.0,0.0,1004.96814,99.6,14.003029,107.96923
2022-01-09 12:00:00,3.1065,97.20714,0.48627758,0.0,0.0,1004.96466,100.0,15.725037,105.945465
2022-01-09 13:00:00,3.2065,97.20937,0.03207302,0.0,0.0,1004.7666,100.0,18.556595,108.08354
2022-01-09 14:00:00,2.9065,98.24343,-0.19347668,0.0,0.0,1004.76276,100.0,19.586117,107.10281
2022-01-09 15:00:00,2.1565,99.28975,-0.951632,0.0,0.0,1004.6543,100.0,19.721298,111.41304
2022-01-09 16:00:00,1.9565,99.64373,-1.3492498,0.0,0.0,1004.45276,98.4,20.799152,113.459045
2022-01-09 17:00:00,2.1065,99.64417,-1.0427082,0.0,0.0,1004.355,98.4,19.319628,116.56499
2022-01-09 18:00:00,1.9565,99.64373,-0.968451,0.0,0.0,1003.9544,100.0,18.472595,123.07069
2022-01-09 19:00:00,1.8065,100.0,-0.91588306,0.0,0.0,1004.0521,96.6,15.141414,118.39293
2022-01-09 20:00:00,1.6565,99.64287,-1.1064446,0.0,0.0,1003.9509,99.6,12.979984,109.440125
2022-01-09 21:00:00,1.5065,100.0,-1.2673502,0.0,0.0,1004.1484,98.4,13.237039,112.38018
2022-01-09 22:00:00,1.3565,99.64198,-1.5561085,0.0,0.0,1004.24615,100.0,13.202726,115.8663
2022-01-09 23:00:00,1.4065,100.0,-1.857799,0.0,0.0,1004.3464,90.0,15.937878,108.43504
2022-01-10 00:00:00,1.7065,100.0,-0.89233303,0.0,0.0,1004.4499,100.0,10.931203,107.241554
2022-01-10 01:00:00,1.8565,99.64344,-0.9125185,0.0,0.0,1004.35175,90.0,7.9526596,95.19434
2022-01-10 02:00:00,1.8065,100.0,-1.0694382,0.0,0.0,1004.15186,91.5,8.669949,94.76356
2022-01-10 03:00:00,1.8565,99.64344,-1.124785,0.0,0.0,1004.05273,95.4,10.464798,86.05489
2022-01-10 04:00:00,1.7565,99.64315,-1.302691,0.0,0.0,1004.84894,99.6,10.703569,19.653913
2022-01-10 05:00:00,1.5565,99.28628,-1.8639312,0.0,0.0,1005.44476,100.0,17.811815,14.036275
2022-01-10 06:00:00,1.6565,98.578224,-1.8909831,0.1,0.1,1005.94446,100.0,19.694992,18.103857
2022-01-10 07:00:00,1.9065,98.22919,-1.7349443,0.1,0.1,1006.3459,99.0,20.456745,28.368961
2022-01-10 08:00:00,2.3565,96.84402,-1.2207057,0.0,0.0,1006.451,90.0,20.497883,30.618525
2022-01-10 09:00:00,2.5565,95.81849,-0.89063835,0.0,0.0,1006.45325,90.0,19.08,31.890757
2022-01-10 10:00:00,2.7565,95.82515,-0.65963864,0.0,0.0,1006.5554,93.6,17.388409,27.095472
2022-01-10 11:00:00,2.9565,95.15226,-0.5899329,0.0,0.0,1006.8566,91.8,17.309973,16.927603
2022-01-10 12:00:00,2.5565,96.160934,-1.0826232,0.0,0.0,1007.6494,100.0,20.633371,6.0089183
2022-01-10 13:00:00,2.9065,94.13864,-1.1948938,0.0,0.0,1008.1519,100.0,24.933735,4.969664
2022-01-10 14:00:00,2.9065,92.47363,-1.4697671,0.0,0.0,1009.24835,100.0,27.757376,9.706591
